<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.29	20:00:00	22956.00	22970.00	22915.00	22966.00	272	0	700
2018.08.30	00:00:00	22966.00	23085.00	22942.00	22962.00	513	0	700
2018.08.30	04:00:00	22967.00	23012.00	22830.00	22895.00	1256	0	700
2018.08.30	08:00:00	22890.00	22905.00	22792.00	22812.00	817	0	700
2018.08.30	12:00:00	22817.00	22867.00	22802.00	22805.00	959	0	700
2018.08.30	16:00:00	22802.00	22842.00	22750.00	22807.00	1750	0	700
2018.08.30	20:00:00	22812.00	22817.00	22662.00	22727.00	1122	0	700
2018.08.31	00:00:00	22727.00	22786.00	22677.00	22766.00	571	0	700
2018.08.31	04:00:00	22756.00	22887.00	22756.00	22842.00	1216	0	700
2018.08.31	08:00:00	22847.00	22892.00	22757.00	22795.00	1084	0	700
2018.08.31	12:00:00	22790.00	22820.00	22737.00	22742.00	824	0	700
2018.08.31	16:00:00	22737.00	22832.00	22722.00	22767.00	2043	0	700
2018.08.31	20:00:00	22762.00	22827.00	22742.00	22817.00	1145	0	700
2018.09.03	00:00:00	22822.00	22852.00	22727.00	22767.00	389	0	700
2018.09.03	04:00:00	22772.00	22807.00	22691.00	22710.00	1108	0	700
2018.09.03	08:00:00	22705.00	22771.00	22700.00	22761.00	807	0	700
2018.09.03	12:00:00	22756.00	22785.00	22741.00	22760.00	390	0	700
2018.09.03	16:00:00	22755.00	22780.00	22750.00	22759.00	377	0	700
2018.09.04	00:00:00	22759.00	22801.00	22611.00	22696.00	535	0	700
2018.09.04	04:00:00	22691.00	22755.00	22631.00	22670.00	1373	0	700
2018.09.04	08:00:00	22670.00	22790.00	22655.00	22745.00	897	0	700
2018.09.04	12:00:00	22740.00	22745.00	22630.00	22665.00	1182	0	700
2018.09.04	16:00:00	22665.00	22700.00	22595.00	22651.00	2840	0	700
2018.09.04	20:00:00	22651.00	22715.00	22646.00	22705.00	769	0	700
2018.09.05	00:00:00	22705.00	22705.00	22605.00	22665.00	513	0	700
2018.09.05	04:00:00	22665.00	22695.00	22570.00	22655.00	1643	0	700
2018.09.05	08:00:00	22645.00	22660.00	22485.00	22520.00	1315	0	700
2018.09.05	12:00:00	22520.00	22575.00	22510.00	22545.00	1023	0	700
2018.09.05	16:00:00	22545.00	22600.00	22480.00	22520.00	2613	0	700
2018.09.05	20:00:00	22520.00	22570.00	22515.00	22530.00	897	0	700
2018.09.06	00:00:00	22530.00	22534.00	22434.00	22484.00	579	0	700
2018.09.06	04:00:00	22479.00	22530.00	22430.00	22499.00	1500	0	700
2018.09.06	08:00:00	22499.00	22540.00	22455.00	22540.00	1019	0	700
2018.09.06	12:00:00	22545.00	22560.00	22505.00	22540.00	791	0	700
2018.09.06	16:00:00	22540.00	22545.00	22375.00	22375.00	2900	0	700
2018.09.06	20:00:00	22373.00	22495.00	22360.00	22400.00	1230	0	700
2018.09.07	00:00:00	22400.00	22400.00	22225.00	22245.00	629	0	700
2018.09.07	04:00:00	22255.00	22310.00	22170.00	22260.00	1888	0	700
2018.09.07	08:00:00	22265.00	22404.00	22260.00	22347.00	1460	0	700
2018.09.07	12:00:00	22344.00	22394.00	22329.00	22339.00	1399	0	700
2018.09.07	16:00:00	22334.00	22439.00	22249.00	22309.00	2621	0	700
2018.09.07	20:00:00	22309.00	22379.00	22284.00	22339.00	822	0	700
2018.09.10	00:00:00	22339.00	22375.00	22240.00	22355.00	716	0	700
2018.09.10	04:00:00	22355.00	22375.00	22280.00	22340.00	1774	0	700
2018.09.10	08:00:00	22345.00	22429.00	22330.00	22424.00	1012	0	700
2018.09.10	12:00:00	22424.00	22464.00	22419.00	22459.00	713	0	700
2018.09.10	16:00:00	22469.00	22494.00	22409.00	22414.00	2164	0	700
2018.09.10	20:00:00	22409.00	22459.00	22409.00	22449.00	393	0	700
2018.09.11	00:00:00	22449.00	22569.00	22449.00	22559.00	410	0	700
2018.09.11	04:00:00	22559.00	22664.00	22549.00	22629.00	1039	0	700
2018.09.11	08:00:00	22624.00	22669.00	22584.00	22594.00	729	0	700
2018.09.11	12:00:00	22599.00	22604.00	22539.00	22559.00	1047	0	700
2018.09.11	16:00:00	22554.00	22710.00	22539.00	22695.00	2000	0	700
2018.09.11	20:00:00	22700.00	22710.00	22675.00	22710.00	436	0	700
2018.09.12	00:00:00	22710.00	22720.00	22564.00	22589.00	525	0	700
2018.09.12	04:00:00	22589.00	22629.00	22525.00	22571.00	1197	0	700
2018.09.12	08:00:00	22576.00	22666.00	22556.00	22660.00	1054	0	500
2018.09.12	12:00:00	22660.00	22665.00	22590.00	22590.00	1219	0	700
2018.09.12	16:00:00	22595.00	22699.00	22540.00	22647.00	2521	0	700
2018.09.12	20:00:00	22649.00	22660.00	22610.00	22640.00	1166	0	700
2018.09.13	00:00:00	22640.00	22854.00	22625.00	22849.00	623	0	700
2018.09.13	04:00:00	22854.00	22860.00	22765.00	22820.00	943	0	700
2018.09.13	08:00:00	22815.00	22850.00	22790.00	22835.00	634	0	700
2018.09.13	12:00:00	22845.00	22939.00	22820.00	22919.00	634	0	700
2018.09.13	16:00:00	22919.00	23003.00	22913.00	22968.00	1946	0	700
2018.09.13	20:00:00	22973.00	22973.00	22943.00	22968.00	531	0	700
2018.09.14	00:00:00	22968.00	23053.00	22943.00	23023.00	740	0	700
2018.09.14	04:00:00	23013.00	23048.00	22978.00	23028.00	1045	0	700
2018.09.14	08:00:00	23033.00	23198.00	23018.00	23186.00	833	0	700
2018.09.14	12:00:00	23181.00	23206.00	23136.00	23206.00	492	0	700
2018.09.14	16:00:00	23196.00	23251.00	23146.00	23183.00	1807	0	700
2018.09.14	20:00:00	23178.00	23233.00	23163.00	23213.00	369	0	700
2018.09.17	00:00:00	23218.00	23243.28	23128.00	23243.28	155	0	400
2018.09.17	04:00:00	23238.28	23286.00	23196.00	23256.00	276	0	400
2018.09.17	08:00:00	23251.00	23331.00	23226.00	23326.00	509	0	800
2018.09.17	12:00:00	23326.00	23350.00	23276.00	23340.00	432	0	800
2018.09.17	16:00:00	23335.00	23360.00	23298.00	23337.00	1176	0	800
2018.09.17	20:00:00	23337.00	23347.00	23173.00	23173.00	589	0	800
2018.09.18	00:00:00	23173.00	23218.00	23034.00	23203.00	590	0	700
2018.09.18	04:00:00	23198.00	23481.00	23178.00	23473.00	1513	0	700
2018.09.18	08:00:00	23468.00	23513.00	23403.00	23503.00	1224	0	700
2018.09.18	12:00:00	23493.00	23588.00	23493.00	23583.00	562	0	700
2018.09.18	16:00:00	23573.00	23803.00	23553.00	23788.00	1903	0	700
2018.09.18	20:00:00	23788.00	23890.00	23773.00	23835.00	583	0	700
2018.09.19	00:00:00	23835.00	23835.00	23704.00	23749.00	554	0	700
2018.09.19	04:00:00	23744.00	23846.00	23691.00	23736.00	1165	0	500
2018.09.19	08:00:00	23736.00	23796.00	23662.00	23757.00	797	0	700
2018.09.19	12:00:00	23757.00	23773.00	23683.00	23733.00	505	0	700
2018.09.19	16:00:00	23736.00	23780.00	23710.00	23761.00	1763	0	700
2018.09.19	20:00:00	23761.00	23771.00	23727.00	23742.00	340	0	700
2018.09.20	00:00:00	23742.00	23772.00	23672.00	23697.00	584	0	700
2018.09.20	04:00:00	23702.00	23792.00	23692.00	23742.00	1143	0	700
2018.09.20	08:00:00	23737.00	23747.00	23578.00	23657.00	1137	0	700
2018.09.20	12:00:00	23652.00	23788.00	23652.00	23778.00	669	0	700
2018.09.20	16:00:00	23778.00	23858.00	23737.00	23853.00	1377	0	700
2018.09.20	20:00:00	23853.00	23858.00	23827.00	23837.00	302	0	700
2018.09.21	00:00:00	23837.00	23872.00	23798.00	23823.00	484	0	700
2018.09.21	04:00:00	23828.00	23938.00	23774.00	23918.00	1062	0	700
2018.09.21	08:00:00	23918.00	23975.00	23880.00	23909.00	963	0	700
2018.09.21	12:00:00	23909.00	23929.00	23858.00	23878.00	523	0	700
2018.09.21	16:00:00	23883.00	23962.00	23863.00	23927.00	1436	0	700
2018.09.21	20:00:00	23922.00	23927.00	23882.00	23892.00	373	0	700
2018.09.24	00:00:00	23882.00	23882.00	23767.00	23812.00	163	0	800
2018.09.24	04:00:00	23812.00	23827.50	23742.00	23792.00	221	0	800
2018.09.24	08:00:00	23792.00	23838.00	23757.00	23827.00	361	0	700
2018.09.24	12:00:00	23827.00	23862.00	23818.00	23842.00	297	0	800
2018.09.24	16:00:00	23837.00	23852.00	23776.00	23792.00	1252	0	800
2018.09.24	20:00:00	23797.00	23852.00	23792.00	23852.00	461	0	800
2018.09.25	00:00:00	23852.00	23932.00	23807.00	23907.00	571	0	700
2018.09.25	04:00:00	23902.00	23922.00	23871.00	23897.00	665	0	700
2018.09.25	08:00:00	23897.00	23947.00	23886.00	23926.00	617	0	700
2018.09.25	12:00:00	23926.00	24027.00	23926.00	23992.00	523	0	700
2018.09.25	16:00:00	23987.00	24003.00	23935.00	23998.00	1015	0	700
2018.09.25	20:00:00	23993.00	23998.00	23965.00	23966.00	513	0	700
2018.09.26	00:00:00	23966.00	23966.00	23827.00	23862.00	480	0	700
2018.09.26	04:00:00	23862.00	23992.00	23862.00	23970.00	1111	0	700
2018.09.26	08:00:00	23967.00	24027.00	23923.00	23968.00	1178	0	700
2018.09.26	12:00:00	23968.00	24003.00	23953.00	23988.00	534	0	700
2018.09.26	16:00:00	23983.00	24015.00	23958.00	23990.00	1178	0	700
2018.09.26	20:00:00	23990.00	24025.00	23866.00	23872.00	2093	0	700
2018.09.27	00:00:00	23872.00	23996.00	23872.00	23991.00	779	0	700
2018.09.27	04:00:00	23996.00	24087.00	23808.00	23912.00	1672	0	700
2018.09.27	08:00:00	23912.00	23947.00	23772.00	23802.00	1582	0	700
2018.09.27	12:00:00	23802.00	23937.00	23792.00	23912.00	1096	0	700
2018.09.27	16:00:00	23922.00	24127.00	23879.00	24107.00	1989	0	700
2018.09.27	20:00:00	24102.00	24102.00	24008.00	24026.00	967	0	700
2018.09.28	00:00:00	24026.00	24112.00	24002.00	24080.00	687	0	700
2018.09.28	04:00:00	24080.00	24290.00	24061.00	24122.00	1848	0	700
2018.09.28	08:00:00	24117.00	24218.00	24071.00	24215.00	1710	0	700
2018.09.28	12:00:00	24217.00	24225.00	24006.00	24055.00	1816	0	700
2018.09.28	16:00:00	24050.00	24170.00	24040.00	24105.00	3019	0	700
2018.09.28	20:00:00	24095.00	24145.00	24055.00	24135.00	1003	0	700
2018.10.01	00:00:00	24155.00	24270.00	24137.00	24223.00	736	0	700
2018.10.01	04:00:00	24218.00	24321.00	24191.00	24281.00	1043	0	700
2018.10.01	08:00:00	24276.00	24375.00	24236.00	24370.00	1267	0	700
2018.10.01	12:00:00	24370.00	24413.00	24360.00	24391.00	1080	0	700
2018.10.01	16:00:00	24391.00	24476.00	24371.00	24418.00	1982	0	700
2018.10.01	20:00:00	24418.00	24448.00	24381.00	24421.00	1065	0	700
2018.10.02	00:00:00	24421.00	24444.00	24356.00	24380.00	541	0	700
2018.10.02	04:00:00	24375.00	24380.00	24226.00	24356.00	1527	0	700
2018.10.02	08:00:00	24358.00	24371.00	24110.00	24115.00	2129	0	700
2018.10.02	12:00:00	24110.00	24231.00	24090.00	24201.00	1535	0	700
2018.10.02	16:00:00	24211.00	24313.00	24193.00	24263.00	3053	0	700
2018.10.02	20:00:00	24264.00	24313.00	24196.00	24234.00	1075	0	700
2018.10.03	00:00:00	24234.00	24254.00	24148.00	24152.00	684	0	700
2018.10.03	04:00:00	24147.00	24273.00	24043.00	24108.00	1971	0	700
2018.10.03	08:00:00	24098.00	24198.00	24079.00	24188.00	1010	0	700
2018.10.03	12:00:00	24183.00	24261.00	24143.00	24253.00	891	0	700
2018.10.03	16:00:00	24248.00	24349.00	24213.00	24344.00	2018	0	700
2018.10.03	20:00:00	24342.00	24361.00	24239.00	24284.00	1435	0	700
2018.10.04	00:00:00	24284.00	24294.00	24154.00	24175.00	792	0	700
2018.10.04	04:00:00	24170.00	24170.00	23930.00	24050.00	1962	0	700
2018.10.04	08:00:00	24050.00	24070.00	23888.00	23940.00	1725	0	700
2018.10.04	12:00:00	23946.00	24034.00	23915.00	23989.00	1499	0	700
2018.10.04	16:00:00	23985.00	24016.00	23653.00	23696.00	4165	0	700
2018.10.04	20:00:00	23688.00	23777.00	23623.00	23755.00	2708	0	700
2018.10.05	00:00:00	23755.00	23891.00	23732.00	23856.00	1032	0	700
2018.10.05	04:00:00	23853.00	23941.00	23775.00	23860.00	2151	0	700
2018.10.05	08:00:00	23865.00	23874.00	23730.00	23755.00	1713	0	700
2018.10.05	12:00:00	23760.00	23835.00	23753.00	23783.00	1999	0	700
2018.10.05	16:00:00	23780.00	23885.00	23558.00	23582.00	4754	0	700
2018.10.05	20:00:00	23575.00	23663.00	23561.00	23655.00	1899	0	700
2018.10.08	00:00:00	23676.00	23780.00	23630.00	23755.00	429	0	700
2018.10.08	04:00:00	23750.00	23810.00	23695.00	23765.00	932	0	700
2018.10.08	08:00:00	23765.00	23770.00	23525.00	23525.00	1579	0	700
2018.10.08	12:00:00	23528.00	23585.00	23525.00	23556.00	1346	0	700
2018.10.08	16:00:00	23556.00	23581.00	23368.00	23413.00	4212	0	700
2018.10.08	20:00:00	23413.00	23633.00	23409.00	23628.00	2405	0	700
2018.10.09	00:00:00	23628.00	23628.00	23478.00	23533.00	854	0	700
2018.10.09	04:00:00	23533.00	23603.00	23448.00	23483.00	2107	0	700
2018.10.09	08:00:00	23483.00	23538.00	23433.00	23458.00	1715	0	700
2018.10.09	12:00:00	23461.00	23469.00	23328.00	23431.00	2104	0	700
2018.10.09	16:00:00	23431.00	23563.00	23383.00	23491.00	4743	0	700
2018.10.09	20:00:00	23481.00	23546.00	23451.00	23530.00	1968	0	700
2018.10.10	00:00:00	23530.00	23595.00	23470.00	23540.00	850	0	700
2018.10.10	04:00:00	23535.00	23540.00	23372.00	23498.00	2015	0	700
2018.10.10	08:00:00	23503.00	23580.00	23480.00	23515.00	1795	0	700
2018.10.10	12:00:00	23510.00	23590.00	23495.00	23520.00	1721	0	700
2018.10.10	16:00:00	23521.00	23540.00	23138.00	23195.00	6543	0	700
2018.10.10	20:00:00	23190.00	23262.00	22803.00	22810.00	5262	0	700
2018.10.11	00:00:00	22810.00	22851.00	22673.00	22811.00	1861	0	700
2018.10.11	04:00:00	22811.00	22812.00	22411.00	22556.00	5320	0	700
2018.10.11	08:00:00	22551.00	22820.00	22456.00	22606.00	4548	0	700
2018.10.11	12:00:00	22604.00	22772.00	22536.00	22755.00	4476	0	700
2018.10.11	16:00:00	22750.00	22906.00	22466.00	22698.00	11717	0	700
2018.10.11	20:00:00	22697.00	22722.00	22244.00	22470.00	10392	0	700
2018.10.12	00:00:00	22470.00	22649.00	22454.00	22474.00	1957	0	700
2018.10.12	04:00:00	22474.00	22594.00	22419.00	22543.00	3236	0	700
2018.10.12	08:00:00	22539.00	22754.00	22514.00	22535.00	3791	0	700
2018.10.12	12:00:00	22540.00	22640.00	22523.00	22550.00	2988	0	700
2018.10.12	16:00:00	22551.00	22600.00	22219.00	22320.00	7067	0	700
2018.10.12	20:00:00	22322.00	22585.00	22251.00	22540.00	5118	0	700
2018.10.15	00:00:00	22514.00	22555.00	22288.00	22333.00	1679	0	700
2018.10.15	04:00:00	22328.00	22454.00	22273.00	22377.00	2881	0	700
2018.10.15	08:00:00	22372.00	22372.00	22034.00	22044.00	2817	0	700
2018.10.15	12:00:00	22044.00	22276.00	22039.00	22245.00	2145	0	700
2018.10.15	16:00:00	22245.00	22361.00	22103.00	22295.00	6391	0	700
2018.10.15	20:00:00	22295.00	22439.00	22254.00	22264.00	3453	0	700
2018.10.16	00:00:00	22264.00	22370.00	22206.00	22280.00	1073	0	700
2018.10.16	04:00:00	22270.00	22464.00	22270.00	22371.00	2894	0	700
2018.10.16	08:00:00	22376.00	22544.00	22366.00	22504.00	2387	0	700
2018.10.16	12:00:00	22489.00	22604.00	22459.00	22597.00	1498	0	700
2018.10.16	16:00:00	22599.00	22785.00	22597.00	22785.00	4213	0	700
2018.10.16	20:00:00	22788.00	22870.00	22743.00	22867.00	2212	0	700
2018.10.17	00:00:00	22867.00	22904.00	22794.00	22889.00	987	0	700
2018.10.17	04:00:00	22899.00	22952.00	22784.00	22819.00	1376	0	700
2018.10.17	08:00:00	22827.00	22926.00	22764.00	22850.00	2103	0	700
2018.10.17	12:00:00	22855.00	22865.00	22751.00	22796.00	1876	0	700
2018.10.17	16:00:00	22796.00	22871.00	22636.00	22857.00	5682	0	700
2018.10.17	20:00:00	22859.00	22887.00	22776.00	22865.00	3204	0	700
2018.10.18	00:00:00	22865.00	22901.00	22771.00	22841.00	900	0	700
2018.10.18	04:00:00	22841.00	22842.00	22631.00	22696.00	2087	0	700
2018.10.18	08:00:00	22696.00	22751.00	22575.00	22719.00	1997	0	700
2018.10.18	12:00:00	22711.00	22720.00	22606.00	22656.00	2001	0	700
2018.10.18	16:00:00	22651.00	22671.00	22282.00	22323.00	7141	0	700
2018.10.18	20:00:00	22315.00	22345.00	22152.00	22312.00	4823	0	700
2018.10.19	00:00:00	22312.00	22337.00	22208.00	22312.00	1007	0	700
2018.10.19	04:00:00	22312.00	22472.00	22277.00	22392.00	3188	0	700
2018.10.19	08:00:00	22393.00	22550.00	22384.00	22448.00	2841	0	700
2018.10.19	12:00:00	22443.00	22597.00	22428.00	22552.00	2643	0	700
2018.10.19	16:00:00	22550.00	22682.00	22434.00	22499.00	7031	0	700
2018.10.19	20:00:00	22499.00	22574.00	22438.00	22499.00	3314	0	700
2018.10.22	00:00:00	22408.00	22419.00	22260.00	22340.00	1182	0	700
2018.10.22	04:00:00	22340.00	22654.00	22330.00	22589.00	3439	0	700
2018.10.22	08:00:00	22589.00	22704.00	22574.00	22599.00	2481	0	700
2018.10.22	12:00:00	22599.00	22664.00	22564.00	22584.00	2707	0	700
2018.10.22	16:00:00	22579.00	22621.00	22406.00	22469.00	8871	0	700
2018.10.22	20:00:00	22469.00	22556.00	22454.00	22466.00	3331	0	700
2018.10.23	00:00:00	22466.00	22481.00	22281.00	22327.00	1329	0	700
2018.10.23	04:00:00	22322.00	22356.00	22056.00	22062.00	3217	0	700
2018.10.23	08:00:00	22062.00	22112.00	21872.00	21887.00	4119	0	700
2018.10.23	12:00:00	21882.00	21952.00	21804.00	21832.00	4442	0	700
2018.10.23	16:00:00	21827.00	21933.00	21633.00	21878.00	9569	0	700
2018.10.23	20:00:00	21873.00	22182.00	21873.00	22174.00	5236	0	700
2018.10.24	00:00:00	22174.00	22186.00	22034.00	22084.00	1494	0	700
2018.10.24	04:00:00	22079.00	22209.00	21891.00	22189.00	4722	0	700
2018.10.24	08:00:00	22189.00	22209.00	21814.00	21834.00	4907	0	700
2018.10.24	12:00:00	21834.00	22102.00	21814.00	22050.00	3688	0	700
2018.10.24	16:00:00	22040.00	22045.00	21744.00	21862.00	9500	0	700
2018.10.24	20:00:00	21857.00	21862.00	21346.00	21412.00	7803	0	700
2018.10.25	00:00:00	21412.00	21501.00	21308.00	21397.00	2135	0	700
2018.10.25	04:00:00	21397.00	21512.00	21272.00	21344.00	3935	0	700
2018.10.25	08:00:00	21342.00	21492.00	21200.00	21477.00	4787	0	700
2018.10.25	12:00:00	21482.00	21602.00	21476.00	21492.00	4089	0	700
2018.10.25	16:00:00	21487.00	21712.00	21422.00	21667.00	10734	0	700
2018.10.25	20:00:00	21670.00	21789.00	21539.00	21559.00	4955	0	700
2018.10.26	00:00:00	21559.00	21559.00	21359.00	21379.00	1562	0	700
2018.10.26	04:00:00	21384.00	21417.00	20973.00	21232.00	5498	0	700
2018.10.26	08:00:00	21232.00	21332.00	21062.00	21123.00	5638	0	700
2018.10.26	12:00:00	21122.00	21192.00	20972.00	21168.00	5808	0	700
2018.10.26	16:00:00	21171.00	21362.00	20798.00	21312.00	14243	0	700
2018.10.26	20:00:00	21307.00	21405.00	21052.00	21157.00	8591	0	700
2018.10.29	00:00:00	21311.00	21465.00	21213.00	21232.00	2854	0	700
2018.10.29	04:00:00	21227.00	21301.00	21106.00	21146.00	3461	0	700
2018.10.29	08:00:00	21141.00	21320.00	21082.00	21296.00	3303	0	700
2018.10.29	12:00:00	21295.00	21452.00	21285.00	21403.00	5462	0	700
2018.10.29	16:00:00	21403.00	21503.00	21201.00	21291.00	8108	0	700
2018.10.29	20:00:00	21286.00	21291.00	20802.00	21020.00	5708	0	700
2018.10.30	00:00:00	21020.00	21385.00	20988.00	21345.00	3377	0	700
2018.10.30	04:00:00	21340.00	21565.00	21275.00	21445.00	3265	0	700
2018.10.30	08:00:00	21435.00	21538.00	21304.00	21420.00	3702	0	700
2018.10.30	12:00:00	21420.00	21580.00	21327.00	21560.00	5780	0	700
2018.10.30	16:00:00	21562.00	21575.00	21359.00	21505.00	9119	0	700
2018.10.30	20:00:00	21503.00	21635.00	21423.00	21625.00	4214	0	700
2018.10.31	00:00:00	21625.00	21810.00	21565.00	21770.00	2476	0	700
2018.10.31	04:00:00	21770.00	21907.00	21735.00	21890.00	2432	0	700
2018.10.31	08:00:00	21890.00	21900.00	21770.00	21785.00	2693	0	700
2018.10.31	12:00:00	21780.00	21935.00	21770.00	21910.00	3784	0	700
2018.10.31	16:00:00	21910.00	21940.00	21750.00	21865.00	5464	0	700
2018.10.31	20:00:00	21875.00	21904.00	21772.00	21772.00	2826	0	700
2018.11.01	00:00:00	21772.00	21860.00	21684.00	21850.00	2254	0	700
2018.11.01	04:00:00	21850.00	21865.00	21625.00	21670.00	2101	0	700
2018.11.01	08:00:00	21665.00	21719.00	21510.00	21715.00	2726	0	700
2018.11.01	12:00:00	21714.00	21739.00	21569.00	21599.00	2916	0	700
2018.11.01	16:00:00	21585.00	21749.00	21535.00	21689.00	5763	0	700
2018.11.01	20:00:00	21689.00	21789.00	21664.00	21760.00	1449	0	700
2018.11.02	00:00:00	21760.00	22009.00	21653.00	21929.00	2409	0	700
2018.11.02	04:00:00	21924.00	22300.00	21799.00	22239.00	3595	0	700
2018.11.02	08:00:00	22239.00	22314.00	22161.00	22185.00	3525	0	700
2018.11.02	12:00:00	22181.00	22279.00	22071.00	22104.00	6023	0	700
2018.11.02	16:00:00	22101.00	22118.00	21841.00	21926.00	9567	0	700
2018.11.02	20:00:00	21929.00	22034.00	21861.00	22005.00	4045	0	700
2018.11.05	00:00:00	21956.00	21998.00	21861.00	21900.00	2676	0	700
2018.11.05	04:00:00	21896.00	22049.00	21870.00	21880.00	3076	0	700
2018.11.05	08:00:00	21880.00	21964.00	21861.00	21957.00	2344	0	700
2018.11.05	12:00:00	21956.00	22004.00	21936.00	21969.00	2693	0	700
2018.11.05	16:00:00	21969.00	22061.00	21916.00	21975.00	7073	0	700
2018.11.05	20:00:00	21971.00	22086.00	21956.00	22071.00	2846	0	700
2018.11.06	00:00:00	22071.00	22129.00	21991.00	22064.00	1884	0	700
2018.11.06	04:00:00	22066.00	22148.00	22066.00	22108.00	1928	0	700
2018.11.06	08:00:00	22123.00	22224.00	22084.00	22102.00	2567	0	700
2018.11.06	12:00:00	22102.00	22119.00	22056.00	22084.00	3135	0	700
2018.11.06	16:00:00	22084.00	22195.00	22084.00	22179.00	5395	0	700
2018.11.06	20:00:00	22179.00	22210.00	22085.00	22134.00	2487	0	700
2018.11.07	00:00:00	22134.00	22389.00	22091.00	22349.00	4837	0	700
2018.11.07	04:00:00	22346.00	22434.00	21986.00	22086.00	6296	0	700
2018.11.07	08:00:00	22079.00	22324.00	22061.00	22319.00	3091	0	700
2018.11.07	12:00:00	22319.00	22326.00	22266.00	22298.00	2055	0	700
2018.11.07	16:00:00	22297.00	22429.00	22241.00	22416.00	4289	0	700
2018.11.07	20:00:00	22416.00	22561.00	22396.00	22561.00	2159	0	700
2018.11.08	00:00:00	22561.00	22576.00	22471.00	22490.00	1594	0	700
2018.11.08	04:00:00	22486.00	22546.00	22450.00	22471.00	2097	0	700
2018.11.08	08:00:00	22481.00	22501.00	22426.00	22431.00	1900	0	700
2018.11.08	12:00:00	22426.00	22451.00	22406.00	22426.00	1980	0	700
2018.11.08	16:00:00	22421.00	22491.00	22396.00	22456.00	4087	0	700
2018.11.08	20:00:00	22451.00	22471.00	22356.00	22460.00	3777	0	700
2018.11.09	00:00:00	22460.00	22479.00	22268.00	22318.00	2153	0	700
2018.11.09	04:00:00	22318.00	22342.00	22216.00	22249.00	2865	0	700
2018.11.09	08:00:00	22249.00	22289.00	22101.00	22154.00	2691	0	700
2018.11.09	12:00:00	22154.00	22164.00	22071.00	22154.00	2510	0	700
2018.11.09	16:00:00	22151.00	22164.00	22025.00	22055.00	5921	0	700
2018.11.09	20:00:00	22051.00	22161.00	22001.00	22126.00	3514	0	700
2018.11.12	00:00:00	22114.00	22294.00	22036.00	22255.00	1597	0	700
2018.11.12	04:00:00	22251.00	22315.00	22229.00	22270.00	1712	0	700
2018.11.12	08:00:00	22266.00	22270.00	22094.00	22111.00	2484	0	700
2018.11.12	12:00:00	22114.00	22141.00	22046.00	22091.00	2416	0	700
2018.11.12	16:00:00	22091.00	22096.00	21806.00	21871.00	6502	0	700
2018.11.12	20:00:00	21871.00	21931.00	21724.00	21773.00	5715	0	700
2018.11.13	00:00:00	21773.00	21773.00	21466.00	21561.00	2521	0	700
2018.11.13	04:00:00	21561.00	21815.00	21526.00	21795.00	3327	0	700
2018.11.13	08:00:00	21796.00	21868.00	21696.00	21784.00	2874	0	400
2018.11.13	12:00:00	21781.00	21844.00	21731.00	21749.00	2465	0	700
2018.11.13	16:00:00	21749.00	21966.00	21611.00	21837.00	7860	0	700
2018.11.13	20:00:00	21837.00	21857.00	21656.00	21767.00	6346	0	700
