<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.02	12:00:00	6081.39	6117.73	6049.96	6111.61	11406	0	80
2022.09.02	16:00:00	6111.86	6178.25	6071.55	6079.05	18604	0	80
2022.09.02	20:00:00	6078.55	6078.55	6003.79	6022.54	10290	0	80
2022.09.05	08:00:00	6025.46	6061.88	5977.21	6054.17	9912	0	80
2022.09.05	12:00:00	6053.67	6079.09	6039.32	6078.76	9557	0	80
2022.09.05	16:00:00	6078.51	6105.74	6078.00	6086.56	6699	0	80
2022.09.05	20:00:00	6086.81	6088.81	6075.55	6077.31	226	0	80
2022.09.06	08:00:00	6078.54	6135.88	6071.74	6107.46	9021	0	80
2022.09.06	12:00:00	6107.72	6139.00	6083.03	6121.72	10306	0	80
2022.09.06	16:00:00	6122.47	6128.16	6059.13	6090.22	19433	0	80
2022.09.06	20:00:00	6089.97	6091.47	6060.97	6070.72	8080	0	80
2022.09.07	08:00:00	6036.21	6098.28	6029.96	6090.90	9106	0	80
2022.09.07	12:00:00	6091.15	6091.40	6045.82	6058.15	12195	0	80
2022.09.07	16:00:00	6057.90	6121.05	6048.97	6102.60	15715	0	80
2022.09.07	20:00:00	6102.85	6136.85	6100.35	6132.85	5492	0	80
2022.09.08	08:00:00	6141.85	6162.64	6105.16	6123.49	7696	0	80
2022.09.08	12:00:00	6123.74	6139.47	6053.01	6056.99	11639	0	80
2022.09.08	16:00:00	6057.99	6139.72	6033.61	6085.79	19744	0	80
2022.09.08	20:00:00	6086.04	6106.04	6072.79	6102.54	7122	0	80
2022.09.09	08:00:00	6125.78	6236.78	6116.26	6236.07	8021	0	80
2022.09.09	12:00:00	6236.56	6239.21	6211.00	6225.34	9545	0	80
2022.09.09	16:00:00	6225.59	6233.38	6194.11	6221.11	14706	0	80
2022.09.09	20:00:00	6221.36	6241.86	6216.61	6239.11	3879	0	80
2022.09.12	08:00:00	6257.85	6299.27	6223.24	6294.82	7848	0	80
2022.09.12	12:00:00	6294.32	6305.32	6277.43	6300.05	8445	0	80
2022.09.12	16:00:00	6300.30	6352.73	6296.32	6330.06	13542	0	80
2022.09.12	20:00:00	6329.81	6339.06	6319.33	6329.58	5730	0	80
2022.09.13	08:00:00	6334.63	6381.93	6329.39	6359.72	6955	0	80
2022.09.13	12:00:00	6359.97	6396.79	6294.11	6294.36	11514	0	80
2022.09.13	16:00:00	6294.37	6306.61	6238.76	6259.51	17736	0	80
2022.09.13	20:00:00	6259.01	6264.26	6186.27	6192.02	7600	0	80
2022.09.14	08:00:00	6195.28	6248.60	6182.78	6244.37	8353	0	80
2022.09.14	12:00:00	6244.62	6250.10	6182.48	6209.25	10627	0	80
2022.09.14	16:00:00	6208.75	6239.89	6186.92	6236.40	17501	0	80
2022.09.14	20:00:00	6236.90	6244.39	6194.93	6224.92	9973	0	80
2022.09.15	08:00:00	6218.97	6249.35	6206.74	6222.11	5967	0	80
2022.09.15	12:00:00	6222.36	6222.61	6176.41	6180.90	8336	0	80
2022.09.15	16:00:00	6181.65	6202.27	6141.54	6160.53	17316	0	80
2022.09.15	20:00:00	6160.78	6183.52	6124.81	6142.06	7716	0	80
2022.09.16	08:00:00	6105.62	6121.96	6051.45	6061.11	9030	0	80
2022.09.16	12:00:00	6060.86	6094.94	6054.59	6060.77	9922	0	80
2022.09.16	16:00:00	6060.78	6115.47	6052.14	6070.39	18830	0	80
2022.09.16	20:00:00	6070.39	6101.13	6058.39	6093.14	7194	0	80
2022.09.19	08:00:00	6071.86	6072.11	5995.10	6000.83	6580	0	80
2022.09.19	12:00:00	6001.08	6026.45	5973.38	6014.37	7945	0	80
2022.09.19	16:00:00	6014.62	6093.46	5999.88	6078.89	13380	0	80
2022.09.19	20:00:00	6078.39	6093.89	6065.91	6089.40	6068	0	80
2022.09.20	08:00:00	6099.70	6119.17	6029.72	6034.34	8891	0	80
2022.09.20	12:00:00	6034.08	6037.03	5987.46	5990.96	11837	0	80
2022.09.20	16:00:00	5990.71	5999.02	5959.68	5966.68	15930	0	80
2022.09.20	20:00:00	5966.93	5981.19	5922.71	5966.70	8517	0	80
2022.09.21	08:00:00	5939.96	5982.76	5910.80	5977.18	9417	0	80
2022.09.21	12:00:00	5976.43	5999.93	5966.95	5992.63	8473	0	80
2022.09.21	16:00:00	5992.38	6045.46	5986.65	6035.97	12095	0	80
2022.09.21	20:00:00	6036.22	6071.96	5960.26	5960.51	15699	0	80
2022.09.22	08:00:00	5939.31	6022.32	5924.17	6004.06	11091	0	80
2022.09.22	12:00:00	6004.56	6011.18	5956.17	5999.82	14060	0	80
2022.09.22	16:00:00	5999.57	6001.82	5915.10	5939.60	19421	0	80
2022.09.22	20:00:00	5939.10	5967.60	5919.11	5941.86	8008	0	80
2022.09.23	08:00:00	5935.90	5945.30	5867.81	5868.57	8846	0	80
2022.09.23	12:00:00	5868.82	5879.62	5767.77	5804.11	17254	0	80
2022.09.23	16:00:00	5803.86	5829.42	5754.71	5787.20	19585	0	80
2022.09.23	20:00:00	5787.70	5803.96	5759.72	5792.46	10076	0	80
2022.09.26	08:00:00	5734.39	5829.21	5734.39	5800.37	11452	0	80
2022.09.26	12:00:00	5800.38	5809.53	5734.76	5790.44	17241	0	80
2022.09.26	16:00:00	5790.19	5822.42	5753.56	5772.81	22674	0	80
2022.09.26	20:00:00	5772.56	5780.32	5742.32	5765.07	12603	0	80
2022.09.27	08:00:00	5793.34	5852.90	5782.82	5796.18	10425	0	80
2022.09.27	12:00:00	5796.42	5826.14	5772.79	5794.10	13674	0	80
2022.09.27	16:00:00	5794.60	5817.25	5692.69	5726.94	24853	0	80
2022.09.27	20:00:00	5726.44	5743.94	5703.44	5738.19	11434	0	80
2022.09.28	08:00:00	5717.48	5730.47	5655.14	5697.64	16377	0	80
2022.09.28	12:00:00	5697.14	5753.23	5650.52	5714.76	25379	0	80
2022.09.28	16:00:00	5713.51	5798.52	5701.43	5787.53	25600	0	80
2022.09.28	20:00:00	5787.78	5819.21	5781.28	5804.78	8502	0	80
2022.09.29	08:00:00	5765.83	5770.83	5657.80	5673.88	13715	0	80
2022.09.29	12:00:00	5674.12	5717.45	5670.37	5679.31	20266	0	80
2022.09.29	16:00:00	5680.06	5698.14	5627.33	5673.73	25105	0	80
2022.09.29	20:00:00	5673.73	5691.98	5647.74	5690.48	9722	0	80
2022.09.30	08:00:00	5665.52	5753.66	5665.52	5738.11	13279	0	80
2022.09.30	12:00:00	5738.36	5746.83	5686.52	5715.33	18803	0	80
2022.09.30	16:00:00	5714.59	5771.00	5690.44	5727.89	23876	0	80
2022.09.30	20:00:00	5728.14	5732.64	5682.91	5689.16	10345	0	80
2022.10.03	08:00:00	5688.32	5727.31	5653.85	5689.43	14263	0	80
2022.10.03	12:00:00	5688.93	5760.54	5666.70	5756.61	16109	0	80
2022.10.03	16:00:00	5757.36	5804.26	5742.83	5789.72	20179	0	80
2022.10.03	20:00:00	5789.97	5830.97	5787.72	5803.47	6467	0	80
2022.10.04	08:00:00	5866.75	5966.47	5849.51	5962.75	12585	0	80
2022.10.04	12:00:00	5963.25	6005.74	5951.34	5991.27	15640	0	80
2022.10.04	16:00:00	5991.52	6041.01	5972.57	6017.51	18063	0	80
2022.10.04	20:00:00	6016.76	6028.77	5989.77	6028.27	7988	0	80
2022.10.05	08:00:00	6012.31	6035.51	5974.80	5997.68	10706	0	80
2022.10.05	12:00:00	5997.43	6012.23	5974.21	5988.33	13943	0	80
2022.10.05	16:00:00	5987.83	6021.83	5952.70	6012.34	20121	0	80
2022.10.05	20:00:00	6012.84	6044.84	6008.09	6013.35	7316	0	80
2022.10.06	08:00:00	6055.88	6055.88	5982.19	5987.59	12290	0	80
2022.10.06	12:00:00	5987.84	5991.42	5944.94	5956.87	13983	0	80
2022.10.06	16:00:00	5956.62	5965.55	5915.33	5947.69	21071	0	80
2022.10.06	20:00:00	5947.69	5954.45	5920.21	5924.96	8380	0	80
2022.10.07	08:00:00	5922.51	5951.03	5905.24	5935.37	11996	0	80
2022.10.07	12:00:00	5935.38	5954.99	5877.08	5900.02	14008	0	80
2022.10.07	16:00:00	5899.77	5914.78	5846.85	5852.85	22131	0	80
2022.10.07	20:00:00	5853.10	5857.85	5822.61	5837.61	7267	0	80
2022.10.10	08:00:00	5802.44	5838.93	5784.37	5810.96	11541	0	80
2022.10.10	12:00:00	5811.45	5883.22	5810.45	5882.46	12122	0	80
2022.10.10	16:00:00	5882.71	5884.70	5819.46	5820.71	21234	0	80
2022.10.10	20:00:00	5820.46	5868.71	5810.71	5845.97	8454	0	80
2022.10.11	08:00:00	5816.99	5836.97	5774.39	5790.72	14214	0	80
2022.10.11	12:00:00	5790.47	5850.08	5769.78	5826.21	17245	0	80
2022.10.11	16:00:00	5825.71	5861.09	5776.17	5852.34	22493	0	80
2022.10.11	20:00:00	5852.09	5858.59	5782.60	5799.10	10903	0	80
2022.10.12	08:00:00	5833.12	5856.63	5792.82	5839.48	14914	0	80
2022.10.12	12:00:00	5839.23	5872.90	5799.96	5804.82	17433	0	80
2022.10.12	16:00:00	5805.07	5837.48	5787.18	5824.31	24004	0	80
2022.10.12	20:00:00	5824.06	5834.81	5804.31	5804.31	9261	0	80
2022.10.13	08:00:00	5801.08	5829.96	5774.84	5825.00	10431	0	80
2022.10.13	12:00:00	5824.25	5880.38	5712.42	5738.94	17774	0	80
2022.10.13	16:00:00	5738.44	5931.43	5702.45	5916.69	33365	0	80
2022.10.13	20:00:00	5916.94	5949.93	5913.44	5934.44	9936	0	80
2022.10.14	08:00:00	5976.48	5995.23	5923.35	5925.98	13745	0	80
2022.10.14	12:00:00	5926.23	6032.16	5920.29	6023.76	18635	0	80
2022.10.14	16:00:00	6023.51	6045.07	5906.99	5923.74	30676	0	80
2022.10.14	20:00:00	5924.24	5933.74	5897.00	5898.25	9406	0	80
2022.10.17	08:00:00	5938.13	5963.36	5908.73	5951.02	11219	0	80
2022.10.17	12:00:00	5950.77	6008.07	5944.60	6006.09	13591	0	80
2022.10.17	16:00:00	6006.34	6068.52	6006.34	6030.27	19635	0	80
2022.10.17	20:00:00	6030.52	6046.28	6024.52	6031.28	7168	0	80
2022.10.18	08:00:00	6099.78	6128.54	6076.07	6085.48	10816	0	80
2022.10.18	12:00:00	6085.49	6139.89	6056.02	6134.95	15379	0	80
2022.10.18	16:00:00	6135.20	6140.94	6054.50	6078.00	19884	0	80
2022.10.18	20:00:00	6078.25	6098.25	6056.50	6090.00	9486	0	80
2022.10.19	08:00:00	6103.77	6107.02	6044.75	6065.51	11152	0	80
2022.10.19	12:00:00	6065.26	6110.35	6057.16	6070.47	15195	0	80
2022.10.19	16:00:00	6070.72	6082.47	6022.70	6024.46	13629	0	80
2022.10.19	20:00:00	6024.21	6046.21	6006.72	6043.21	11351	0	80
2022.10.20	08:00:00	6040.27	6067.44	6028.88	6029.89	8980	0	80
2022.10.20	12:00:00	6030.64	6089.03	6020.86	6048.72	9634	0	80
2022.10.20	16:00:00	6048.48	6104.27	6044.21	6061.48	17686	0	80
2022.10.20	20:00:00	6061.23	6063.98	6034.25	6051.25	10613	0	80
2022.10.21	08:00:00	6031.08	6039.57	5977.39	5993.19	11595	0	80
2022.10.21	12:00:00	5993.69	6002.43	5951.68	5976.95	16095	0	80
2022.10.21	16:00:00	5976.70	6062.17	5976.45	6055.67	28986	0	80
2022.10.21	20:00:00	6055.92	6092.66	6055.92	6092.16	6153	0	80
2022.10.24	08:00:00	6070.80	6117.08	6040.05	6061.07	12144	0	80
2022.10.24	12:00:00	6060.82	6166.60	6047.33	6166.35	17575	0	80
2022.10.24	16:00:00	6166.10	6177.64	6106.50	6148.71	24612	0	80
2022.10.24	20:00:00	6148.96	6166.47	6137.72	6151.98	6431	0	80
2022.10.25	08:00:00	6160.30	6183.65	6143.65	6150.58	8269	0	80
2022.10.25	12:00:00	6151.08	6164.31	6133.81	6143.15	12175	0	80
2022.10.25	16:00:00	6143.65	6263.78	6143.64	6248.54	17643	0	80
2022.10.25	20:00:00	6248.79	6267.30	6236.31	6265.31	5926	0	80
2022.10.26	08:00:00	6240.90	6275.18	6235.50	6270.78	11723	0	80
2022.10.26	12:00:00	6270.53	6270.80	6218.80	6232.33	13858	0	80
2022.10.26	16:00:00	6232.58	6291.51	6230.31	6266.03	18572	0	80
2022.10.26	20:00:00	6266.28	6273.78	6245.57	6245.57	7555	0	80
2022.10.27	08:00:00	6271.39	6280.20	6232.37	6247.08	10808	0	80
2022.10.27	12:00:00	6247.09	6254.20	6193.13	6243.85	16956	0	80
2022.10.27	16:00:00	6244.36	6272.69	6226.86	6248.95	26177	0	80
2022.10.27	20:00:00	6249.45	6264.69	6220.74	6222.24	6596	0	80
2022.10.28	08:00:00	6205.09	6220.66	6182.11	6214.66	11926	0	80
2022.10.28	12:00:00	6214.91	6269.27	6193.31	6244.55	14966	0	80
2022.10.28	16:00:00	6244.80	6298.24	6237.60	6295.25	18762	0	80
2022.10.28	20:00:00	6295.50	6320.76	6294.50	6317.76	4093	0	80
2022.10.31	08:00:00	6285.74	6295.17	6242.81	6260.06	5454	0	80
2022.10.31	12:00:00	6259.81	6275.14	6251.67	6266.57	13117	0	80
2022.10.31	16:00:00	6266.07	6292.88	6260.42	6273.67	16314	0	80
2022.10.31	20:00:00	6273.42	6287.17	6254.94	6271.20	5206	0	80
2022.11.01	08:00:00	6316.01	6382.21	6310.51	6368.89	8527	0	80
2022.11.01	12:00:00	6368.64	6383.98	6360.14	6364.86	13270	0	80
2022.11.01	16:00:00	6354.36	6362.36	6305.08	6343.19	20602	0	80
2022.11.01	20:00:00	6343.44	6347.69	6327.47	6335.72	5090	0	80
2022.11.02	08:00:00	6347.54	6376.65	6329.89	6344.48	8272	0	80
2022.11.02	12:00:00	6344.23	6350.77	6284.09	6289.81	14553	0	80
2022.11.02	16:00:00	6290.06	6301.44	6272.35	6293.70	12331	0	80
2022.11.02	20:00:00	6293.95	6333.18	6217.26	6220.51	14221	0	80
2022.11.03	08:00:00	6224.09	6244.41	6202.72	6243.41	11859	0	80
2022.11.03	12:00:00	6243.66	6245.15	6190.10	6201.41	18021	0	80
2022.11.03	16:00:00	6208.16	6247.27	6194.20	6234.54	20336	0	80
2022.11.03	20:00:00	6234.79	6251.79	6226.81	6234.57	4200	0	80
2022.11.04	08:00:00	6278.89	6346.69	6269.04	6342.19	11351	0	80
2022.11.04	12:00:00	6341.94	6426.50	6338.97	6419.03	20238	0	80
2022.11.04	16:00:00	6419.28	6467.04	6388.49	6394.46	24145	0	80
2022.11.04	20:00:00	6394.21	6436.96	6372.23	6428.98	5597	0	80
2022.11.07	08:00:00	6409.80	6442.48	6362.85	6412.65	10068	0	80
2022.11.07	12:00:00	6413.15	6441.94	6412.14	6424.62	10381	0	80
2022.11.07	16:00:00	6425.12	6433.14	6398.11	6405.12	16204	0	80
2022.11.07	20:00:00	6404.87	6431.38	6404.62	6411.40	4726	0	80
2022.11.08	08:00:00	6414.27	6419.01	6375.84	6405.68	8546	0	80
2022.11.08	12:00:00	6405.18	6429.28	6399.93	6422.92	8469	0	80
2022.11.08	16:00:00	6422.67	6451.14	6412.16	6439.47	11615	0	80
2022.11.08	20:00:00	6439.47	6446.22	6386.77	6423.77	8990	0	80
2022.11.09	08:00:00	6411.91	6446.28	6408.74	6413.49	8961	0	80
2022.11.09	12:00:00	6413.48	6432.05	6404.60	6418.28	10573	0	80
2022.11.09	16:00:00	6418.03	6444.93	6411.13	6432.70	17019	0	80
2022.11.09	20:00:00	6432.45	6435.45	6386.01	6386.01	6598	0	80
2022.11.10	08:00:00	6394.15	6421.55	6385.60	6396.80	8728	0	80
2022.11.10	12:00:00	6397.05	6540.14	6380.21	6533.49	13815	0	80
2022.11.10	16:00:00	6533.99	6576.93	6495.12	6534.48	22338	0	80
2022.11.10	20:00:00	6534.73	6577.51	6534.73	6576.52	6575	0	80
2022.11.11	08:00:00	6620.44	6637.20	6598.97	6606.91	11953	0	80
2022.11.11	12:00:00	6607.16	6612.39	6572.95	6589.58	11963	0	80
2022.11.11	16:00:00	6589.33	6625.63	6573.94	6621.38	18533	0	80
2022.11.11	20:00:00	6621.38	6642.65	6621.38	6634.66	7363	0	80
2022.11.14	08:00:00	6620.81	6632.22	6608.69	6610.45	8641	0	80
2022.11.14	12:00:00	6610.20	6627.33	6604.10	6625.39	7726	0	80
2022.11.14	16:00:00	6625.64	6662.24	6603.12	6612.40	15819	0	80
2022.11.14	20:00:00	6612.40	6628.91	6579.23	6579.23	5455	0	80
2022.11.15	08:00:00	6617.07	6642.58	6616.07	6626.70	8421	0	80
2022.11.15	12:00:00	6625.70	6685.62	6621.14	6663.09	10877	0	80
2022.11.15	16:00:00	6663.34	6665.93	6620.47	6646.21	16410	0	80
2022.11.15	20:00:00	6646.46	6649.72	6538.75	6590.54	14017	0	80
2022.11.16	08:00:00	6627.48	6655.99	6617.98	6624.65	8992	0	80
2022.11.16	12:00:00	6624.90	6640.26	6592.18	6614.96	11711	0	80
2022.11.16	16:00:00	6615.71	6623.68	6586.11	6617.94	17105	0	80
2022.11.16	20:00:00	6618.19	6618.69	6588.00	6588.00	8003	0	80
2022.11.17	08:00:00	6620.60	6634.90	6567.69	6570.67	8332	0	80
2022.11.17	12:00:00	6572.41	6582.63	6523.60	6523.89	13786	0	80
2022.11.17	16:00:00	6524.15	6606.19	6521.43	6604.70	15456	0	80
2022.11.17	20:00:00	6604.45	6610.73	6584.25	6610.48	7413	0	80
2022.11.18	08:00:00	6604.37	6643.79	6598.94	6617.66	8912	0	80
2022.11.18	12:00:00	6617.91	6664.57	6615.92	6655.34	10399	0	80
2022.11.18	16:00:00	6655.09	6660.73	6623.21	6630.05	13939	0	80
2022.11.18	20:00:00	6630.05	6661.29	6627.55	6655.55	4047	0	80
2022.11.21	08:00:00	6625.77	6637.61	6612.45	6630.19	7551	0	80
2022.11.21	12:00:00	6630.69	6638.62	6619.49	6629.41	7672	0	80
2022.11.21	16:00:00	6629.16	6654.20	6620.40	6648.96	12819	0	80
2022.11.21	20:00:00	6648.71	6663.70	6648.71	6654.75	4794	0	80
2022.11.22	08:00:00	6647.90	6664.81	6614.46	6659.16	9381	0	80
2022.11.22	12:00:00	6659.41	6661.14	6618.37	6641.78	8098	0	80
2022.11.22	16:00:00	6642.03	6669.71	6642.03	6661.86	10226	0	80
2022.11.22	20:00:00	6661.61	6688.62	6660.86	6688.37	3464	0	80
2022.11.23	08:00:00	6684.76	6686.51	6640.91	6667.23	6587	0	80
2022.11.23	12:00:00	6666.73	6667.98	6644.53	6656.63	7170	0	80
2022.11.23	16:00:00	6656.88	6681.43	6652.49	6655.73	11884	0	80
2022.11.23	20:00:00	6655.48	6685.96	6653.24	6680.25	5396	0	80
2022.11.24	08:00:00	6681.64	6720.76	6677.93	6716.27	5970	0	80
2022.11.24	12:00:00	6716.52	6730.09	6692.41	6701.02	5808	0	80
2022.11.24	16:00:00	6701.27	6713.35	6691.21	6706.23	4361	0	80
2022.11.24	20:00:00	6706.48	6708.77	6705.74	6707.52	167	0	80
2022.11.25	08:00:00	6704.83	6713.50	6691.90	6693.54	5293	0	80
2022.11.25	12:00:00	6693.29	6723.59	6685.78	6703.47	6030	0	80
2022.11.25	16:00:00	6703.71	6722.30	6694.85	6711.34	7897	0	80
2022.11.25	20:00:00	6711.84	6719.13	6711.84	6715.88	306	0	80
2022.11.28	08:00:00	6681.53	6694.30	6643.96	6645.46	7799	0	80
2022.11.28	12:00:00	6644.71	6662.66	6640.49	6652.32	8000	0	80
2022.11.28	16:00:00	6652.31	6685.37	6642.41	6668.40	11696	0	80
2022.11.28	20:00:00	6668.15	6670.41	6643.72	6651.72	3063	0	80
2022.11.29	08:00:00	6687.84	6707.08	6648.81	6664.48	7950	0	80
